t_sec_kinematic,t_min_kinematic,Q_Kinematic_model,t_sec_pond,t_min_pond,Q_Pond_model
0.0,0.0,0.0,0.0,0.0,0.0
60.0,1.0,0.0,60.0,1.0,0.0
114.28571428571429,1.9047619047619049,0.0,114.28571428571429,1.9047619047619049,0.0
120.0,2.0,3.972352961349549e-05,120.0,2.0,3.971958518653706e-05
180.0,3.0,0.0023274350188148907,180.0,3.0,0.0023149191083681156
240.0,4.0,0.006861498381764297,240.0,4.0,0.0067680832589011196
300.0,5.0,0.013147810385885538,300.0,5.0,0.012819951058481709
360.0,6.0,0.020965018815830943,360.0,6.0,0.02015231587318685
420.0,7.0,0.030174318298339713,420.0,7.0,0.02852460803459344
480.0,8.0,0.04067689432421946,480.0,8.0,0.03773553942690524
540.0,9.0,0.05239722477402479,540.0,9.0,0.047609434809879114
600.0,10.0,0.06527487368338984,600.0,10.0,0.05799027995882835
660.0,11.0,0.07925988718691811,660.0,11.0,0.06873877655411162
720.0,12.0,0.0943099698445521,720.0,12.0,0.07973069035202811
780.0,13.0,0.11038863745729587,780.0,13.0,0.09085576832992236
840.0,14.0,0.12746394785834528,840.0,14.0,0.10201689245030987
900.0,15.0,0.14550759440389416,900.0,15.0,0.11312931326303603
960.0,16.0,0.16449423788891304,960.0,16.0,0.12411989195977914
1020.0,17.0,0.18440100123826977,1020.0,17.0,0.13492632309857566
1080.0,18.0,0.205207078878316,1080.0,18.0,0.14549633279865595
1140.0,19.0,0.22689342908224452,1140.0,19.0,0.1557868585497881
1200.0,20.0,0.2494425277327098,1200.0,20.0,0.1657632218680944
1260.0,21.0,0.2728381684526918,1260.0,21.0,0.17539830657359248
1320.0,22.0,0.29706529835382206,1320.0,22.0,0.1846717550205227
1380.0,23.0,0.32210988156510695,1380.0,23.0,0.19356919310970044
1406.279724241348,23.437995404022466,0.33333333333333337,1406.279724241348,23.437995404022466,0.19734460396632317
1440.0,24.0,0.33333333333333337,1440.0,24.0,0.2020800281136099
1500.0,25.0,0.33333333333333337,1500.0,25.0,0.21020268365822248
1560.0,26.0,0.33333333333333337,1560.0,26.0,0.21793496023426528
1620.0,27.0,0.33333333333333337,1620.0,27.0,0.22527950832563753
1680.0,28.0,0.33333333333333337,1680.0,28.0,0.23224175580093673
1740.0,29.0,0.33333333333333337,1740.0,29.0,0.23882942115145606
1800.0,30.0,0.33333333333333337,1800.0,30.0,0.24505207813703042
1860.0,31.0,0.33333333333333337,1860.0,31.0,0.2509207697314302
1920.0,32.0,0.33333333333333337,1920.0,32.0,0.25644766865690705
1980.0,33.0,0.33333333333333337,1980.0,33.0,0.2616457813905521
2040.0,34.0,0.33333333333333337,2040.0,34.0,0.2665286922820691
2100.0,35.0,0.33333333333333337,2100.0,35.0,0.2711103443133212
2160.0,36.0,0.33333333333333337,2160.0,36.0,0.27540485302689915
2220.0,37.0,0.33333333333333337,2220.0,37.0,0.27942635022938456
2280.0,38.0,0.33333333333333337,2280.0,38.0,0.28318885421366363
2340.0,39.0,0.33333333333333337,2340.0,39.0,0.286706163425644
2400.0,40.0,0.33333333333333337,2400.0,40.0,0.289991770709231
2460.0,41.0,0.33333333333333337,2460.0,41.0,0.2930587954875039
2520.0,42.0,0.33333333333333337,2520.0,42.0,0.2959199314682996
2580.0,43.0,0.33333333333333337,2580.0,43.0,0.2985874076916648
2640.0,44.0,0.33333333333333337,2640.0,44.0,0.30107296095951736
2700.0,45.0,0.33333333333333337,2700.0,45.0,0.30338781790056085
2760.0,46.0,0.33333333333333337,2760.0,46.0,0.30554268512344435
2820.0,47.0,0.33333333333333337,2820.0,47.0,0.30754774609678603
2880.0,48.0,0.33333333333333337,2880.0,48.0,0.30941266356519104
2940.0,49.0,0.33333333333333337,2940.0,49.0,0.31114658646558174
3000.0,50.0,0.33333333333333326,3000.0,50.0,0.3127581604482792
3060.0,51.0,0.3083258090652742,3060.0,51.0,0.29033837112791466
3120.0,52.0,0.2848760441844281,3120.0,52.0,0.27010635954397316
3180.0,53.0,0.2629401267382325,3180.0,53.0,0.25179502825885647
3240.0,54.0,0.24246976739707768,3240.0,54.0,0.2351760903234826
3300.0,55.0,0.22341255784179476,3300.0,55.0,0.2200535748902108
3360.0,56.0,0.20571233657973353,3360.0,56.0,0.20625855551380784
3420.0,57.0,0.18930965649361167,3420.0,57.0,0.1936448465986284
3480.0,58.0,0.17414234223564537,3480.0,58.0,0.18208547126920396
3540.0,59.0,0.16014611982530585,3540.0,59.0,0.17146974758116004
3600.0,60.0,0.14725529612512273,3600.0,60.0,0.1617008731718957
3660.0,61.0,0.13540346279135948,3660.0,61.0,0.15269391385937867
3720.0,62.0,0.12452419817146658,3720.0,62.0,0.14437412128401889
3780.0,63.0,0.11455174154407807,3780.0,63.0,0.13667551988307206
3840.0,64.0,0.10542161690297823,3840.0,64.0,0.12953971534566647
3900.0,65.0,0.09707118778100292,3900.0,65.0,0.12291488600512006
3960.0,66.0,0.0894401298509421,3960.0,66.0,0.11675492597232325
4020.0,67.0,0.0824708136325575,4020.0,67.0,0.11101871464342757
4080.0,68.0,0.07610859502203143,4080.0,68.0,0.10566949186365711
4140.0,69.0,0.07030201609817605,4140.0,69.0,0.1006743217538152
4200.0,70.0,0.06500292245561912,4200.0,70.0,0.09600363120435565
4260.0,71.0,0.06016650603465675,4260.0,71.0,0.09163081146608859
4320.0,72.0,0.05575128406594473,4320.0,72.0,0.08753187323494556
4380.0,73.0,0.051719025435763843,4380.0,73.0,0.08368514723297311
4440.0,74.0,0.048034635678434745,4440.0,74.0,0.08007102360116006
4500.0,75.0,0.044666011117229704,4500.0,75.0,0.0766717244987671
4560.0,76.0,0.041583871601196705,4560.0,76.0,0.07347110519356485
4620.0,77.0,0.03876157999693269,4620.0,77.0,0.0704544796635799
4680.0,78.0,0.03617495523219383,4680.0,78.0,0.06760846734215638
4740.0,79.0,0.03380208435648798,4740.0,79.0,0.06492085814723147
4800.0,80.0,0.03162313785237458,4800.0,80.0,0.06238049336109356
4860.0,81.0,0.029620191340943756,4860.0,81.0,0.0599771602833882
4920.0,82.0,0.027777055893983865,4920.0,82.0,0.0577014988797903
4980.0,83.0,0.026079118395400815,4980.0,83.0,0.055544918901346524
5040.0,84.0,0.024513192776393983,5040.0,84.0,0.0534995261629935
5100.0,85.0,0.023067382467246104,5100.0,85.0,0.05155805685069696
5160.0,86.0,0.021730954044866416,5160.0,86.0,0.049713818880401335
5220.0,87.0,0.020494221790326696,5220.0,87.0,0.04796063946293788
5280.0,88.0,0.01934844268630551,5280.0,88.0,0.046292818140863466
5340.0,89.0,0.018285721264114495,5340.0,89.0,0.04470508465890831
5400.0,90.0,0.017298923639487578,5400.0,90.0,0.043192561111811904
5460.0,91.0,0.016381600043490582,5460.0,91.0,0.041750727883911196
5520.0,92.0,0.015527915149836813,5520.0,92.0,0.04037539295565906
5580.0,93.0,0.014732585514610586,5580.0,93.0,0.03906266420475822
5640.0,94.0,0.01399082347264155,5640.0,94.0,0.037808924375020626
5700.0,95.0,0.013298286871708174,5700.0,95.0,0.0366108084254398
5760.0,96.0,0.012651034067728113,5760.0,96.0,0.03546518300616376
5820.0,97.0,0.012045483648418462,5820.0,97.0,0.034369127837814394
5880.0,98.0,0.011478378397633437,5880.0,98.0,0.033319918796542086
5940.0,99.0,0.010946753056351387,5940.0,99.0,0.03231501252985829
6000.0,100.0,0.010447905478176606,6000.0,100.0,0.031352032448107275
6060.0,101.0,0.00997937081667161,6060.0,101.0,0.030428755953804412
6120.0,102.0,0.009538898418519523,6120.0,102.0,0.02954310278631093
6180.0,103.0,0.00912443113029334,6180.0,103.0,0.028693124372714804
6240.0,104.0,0.008734086757466838,6240.0,104.0,0.027876994087586496
6300.0,105.0,0.008366141442314802,6300.0,105.0,0.027092998334682653
6360.0,106.0,0.008019014752652388,6360.0,106.0,0.026339528372859782
6420.0,107.0,0.007691256296122106,6420.0,107.0,0.025615072816587203
6480.0,108.0,0.007381533695138848,6480.0,108.0,0.02491821074864657
6540.0,109.0,0.007088621775843392,6540.0,109.0,0.02424760538898982
6600.0,110.0,0.0068113928406855085,6600.0,110.0,0.023601998269397323
6660.0,111.0,0.006548807908746522,6660.0,111.0,0.022980203868621013
6720.0,112.0,0.0062999088207948105,6720.0,112.0,0.022381104667187228
6780.0,113.0,0.0060638111175118185,6780.0,113.0,0.021803646585037813
6840.0,114.0,0.005839697609483136,6840.0,114.0,0.021246834768762077
6900.0,115.0,0.00562681256655851,6900.0,115.0,0.020709729698366652
6960.0,116.0,0.005424456462172784,6960.0,116.0,0.02019144358638898
7020.0,117.0,0.005231981215300777,7020.0,117.0,0.019691137044721266
7080.0,118.0,0.0050487858789958154,7080.0,118.0,0.019208015996808755
7140.0,119.0,0.004874312730024969,7140.0,119.0,0.018741328814948895
7200.0,120.0,0.004708043719046733,7200.0,120.0,0.018290363664272145
7260.0,121.0,0.004549497245150676,7260.0,121.0,0.017854446036653464
7320.0,122.0,0.004398225222458613,7320.0,122.0,0.01743293645930682
7380.0,123.0,0.004253810409929999,7380.0,123.0,0.0170252283641702
7440.0,124.0,0.004115863978571269,7440.0,124.0,0.01663074610541212
7500.0,125.0,0.00398402329296427,7500.0,125.0,0.016248943113496016
7560.0,126.0,0.0038579498864425624,7560.0,126.0,0.01587930017523885
7620.0,127.0,0.0037373276113907253,7620.0,127.0,0.015521323830205045
7680.0,128.0,0.003621860948052019,7680.0,128.0,0.015174544874597476
7740.0,129.0,0.0035112734569307186,7740.0,129.0,0.014838516964550677
7800.0,130.0,0.003405306361391311,7800.0,130.0,0.01451281531140702
7860.0,131.0,0.003303717248408412,7860.0,131.0,0.01419703546217003
7920.0,132.0,0.0032062788766277104,7920.0,132.0,0.013890792158886936
7980.0,133.0,0.003112778081975596,7980.0,133.0,0.01359371827122053
8040.0,134.0,0.0030230147720180806,8040.0,134.0,0.013305463796932825
8100.0,135.0,0.0029368010011310134,8100.0,135.0,0.013025694925424918
8160.0,136.0,0.0028539601193146463,8160.0,136.0,0.012754093159862064
8220.0,137.0,0.00277432598817639,8220.0,137.0,0.012490354493764545
8280.0,138.0,0.0026977422582249765,8280.0,138.0,0.012234188638265878
8340.0,139.0,0.0026240617021750638,8340.0,139.0,0.011985318296533546
8400.0,140.0,0.0025531455994603626,8400.0,140.0,0.011743478482116397
8460.0,141.0,0.0024848631676020086,8460.0,141.0,0.011508415878228756
8520.0,142.0,0.0024190910364823566,8520.0,142.0,0.011279888235207168
8580.0,143.0,0.0023557127619376374,8580.0,143.0,0.011057663803582514
8640.0,144.0,0.002294618375410109,8640.0,144.0,0.010841520800400257
8700.0,145.0,0.002235703966695451,8700.0,145.0,0.010631246906596096
8760.0,146.0,0.0021788712970873,8760.0,146.0,0.010426638793394625
8820.0,147.0,0.0021240274404613715,8820.0,147.0,0.010227501675846167
8880.0,148.0,0.0020710844500587858,8880.0,148.0,0.010033648891752728
8940.0,149.0,0.00201995904892486,8940.0,149.0,0.009844901504359
9000.0,150.0,0.0019705723421374497,9000.0,150.0,0.00966108792729967
9060.0,151.0,0.001922849549120132,9060.0,151.0,0.009482043570400497
9120.0,152.0,0.0018767197544815807,9120.0,152.0,0.009307610505028662
9180.0,153.0,0.0018321156759550452,9180.0,153.0,0.009137637147778498
9240.0,154.0,0.001788973448132185,9240.0,154.0,0.008971977961362274
9300.0,155.0,0.0017472324207948283,9300.0,155.0,0.008810493171653076
9360.0,156.0,0.00170683497074768,9360.0,156.0,0.008653048499898312
9420.0,157.0,0.0016677263261454009,9420.0,157.0,0.008499514909188523
9480.0,158.0,0.0016298544023899291,9480.0,158.0,0.008349768364327576
9540.0,159.0,0.0015931696487489042,9540.0,159.0,0.008203689604306908
9600.0,160.0,0.0015576249049145275,9600.0,160.0,0.008061163926639366
9660.0,161.0,0.0015231752667846648,9660.0,161.0,0.00792208098285676
9720.0,162.0,0.001489777960804959,9720.0,162.0,0.007786334584520757
9780.0,163.0,0.001457392226262925,9780.0,163.0,0.00765382251913871
9840.0,164.0,0.0014259792049725536,9840.0,164.0,0.007524446375415101
9900.0,165.0,0.001395501837831606,9900.0,165.0,0.007398111377305646
9960.0,166.0,0.0013659247677736768,9960.0,166.0,0.0072747262263748586
10020.0,167.0,0.00133721424867367,10020.0,167.0,0.0071542029519893165
10080.0,168.0,0.0013093380597988646,10080.0,168.0,0.007036456768908099
10140.0,169.0,0.0012822654254284974,10140.0,169.0,0.006921405941859165
10200.0,170.0,0.0012559669392930271,10200.0,170.0,0.0068089716567157925
10260.0,171.0,0.0012304144935101698,10260.0,171.0,0.006699077897910875
10320.0,172.0,0.0012055812117186225,10320.0,172.0,0.006591651331748937
10380.0,173.0,0.001181441386132327,10380.0,173.0,0.006486621195296355
10440.0,174.0,0.0011579704182582645,10440.0,174.0,0.00638391919054946
10500.0,175.0,0.001135144763039369,10500.0,175.0,0.006283479383598191
10560.0,176.0,0.0011129418762012321,10560.0,176.0,0.006185238108519696
10620.0,177.0,0.0010913401645970518,10620.0,177.0,0.006089133875752014
10680.0,178.0,0.0010703189393598193,10680.0,178.0,0.0059951072847126054
10740.0,179.0,0.0010498583716841564,10740.0,179.0,0.005903100940440199
10800.0,180.0,0.0010299394510726162,10800.0,180.0,0.005813059374051326
10860.0,181.0,0.0010105439458927062,10860.0,181.0,0.0057249289668148615
10920.0,182.0,0.0009916543661014669,10920.0,182.0,0.005638657877659203
10980.0,183.0,0.0009732539280042554,10980.0,183.0,0.005554195973937253
11040.0,184.0,0.0009553265209234118,11040.0,184.0,0.0054714947652842695
11100.0,185.0,0.0009378566756608869,11100.0,185.0,0.00539050734041291
11160.0,186.0,0.000920829534646691,11160.0,186.0,0.005311188306698543
11220.0,187.0,0.0009042308236721946,11220.0,187.0,0.005233493732416001
11280.0,188.0,0.000888046825114022,11280.0,188.0,0.0051573810914966834
11340.0,189.0,0.0008722643525604498,11340.0,189.0,0.005082809210682109
11400.0,190.0,0.0008568707267579852,11400.0,190.0,0.0050097382189567335
11460.0,191.0,0.0008418537528011329,11460.0,191.0,0.0049381294991493055
11520.0,192.0,0.0008272016984933312,11520.0,192.0,0.0048679456415979235
11580.0,193.0,0.0008129032738116284,11580.0,193.0,0.004799150399779655
11640.0,194.0,0.0007989476114119924,11640.0,194.0,0.00473170864781083
11700.0,195.0,0.000785324248116104,11700.0,195.0,0.004665586339729135
11760.0,196.0,0.0007720231073242317,11760.0,196.0,0.004600750470473298
11820.0,197.0,0.0007590344823022098,11820.0,197.0,0.00453716903848062
11880.0,198.0,0.0007463490202938074,11880.0,198.0,0.004474811009826727
11940.0,199.0,0.0007339577074127468,11940.0,199.0,0.004413646283835873
12000.0,200.0,0.0007218518542714439,12000.0,200.0,0.0043536456600938266
12060.0,201.0,0.0007100230823061654,12060.0,201.0,0.004294780806798852
12120.0,202.0,0.0006984633107607327,12120.0,202.0,0.004237024230389602
12180.0,203.0,0.0006871647442931684,12180.0,203.0,0.004180349246391844
12240.0,204.0,0.0006761198611718371,12240.0,204.0,0.004124729951428888
12300.0,205.0,0.0006653214020295965,12300.0,205.0,0.004070141196343341
12360.0,206.0,0.0006547623591463485,12360.0,206.0,0.004016558560380458
12420.0,207.0,0.0006444359662321113,12420.0,207.0,0.003963958326385788
12480.0,208.0,0.0006343356886843777,12480.0,208.0,0.00391231745697222
12540.0,209.0,0.0006244552142950209,12540.0,209.0,0.003861613571613693
12600.0,210.0,0.0006147884443834647,12600.0,210.0,0.003811824924624948
12660.0,211.0,0.0006053294853341564,12660.0,211.0,0.0037629303839886766
12720.0,212.0,0.0005960726405176276,12720.0,212.0,0.0037149094109933064
12780.0,213.0,0.0005870124025756268,12780.0,213.0,0.0036677420406464093
12840.0,214.0,0.0005781434460518808,12840.0,214.0,0.0036214088628304386
12900.0,215.0,0.000569460620351091,12900.0,215.0,0.0035758910041690517
12960.0,216.0,0.0005609589430097428,12960.0,216.0,0.003531170110573815
13020.0,217.0,0.0005526335932632098,13020.0,217.0,0.0034872283304424943
13080.0,218.0,0.0005444799058944883,13080.0,218.0,0.0034440482984815007
13140.0,219.0,0.0005364933653507108,13140.0,219.0,0.003401613120126351
13200.0,220.0,0.0005286696001143375,13200.0,220.0,0.0033599063565351956
13260.0,221.0,0.0005210043773166313,13260.0,221.0,0.003318912010131658
13320.0,222.0,0.0005134935975816936,13320.0,222.0,0.003278614510674293
13380.0,223.0,0.0005061332900899752,13380.0,223.0,0.0032389987018310398
13440.0,224.0,0.0004989196078507463,13440.0,224.0,0.0032000498282380193
13500.0,225.0,0.0004918488231735947,13500.0,225.0,0.0031617535230229533
13560.0,226.0,0.00048491732332952165,13560.0,226.0,0.003124095795774419
13620.0,227.0,0.00047812160639271314,13620.0,227.0,0.003087063020938937
13680.0,228.0,0.00047145827725452686,13680.0,228.0,0.0030506419266287553
13740.0,229.0,0.00046492404380167585,13740.0,229.0,0.0030148195838239204
13800.0,230.0,0.0004585157132509944,13800.0,230.0,0.0029795833959529623
13860.0,231.0,0.00045223018863358133,13860.0,231.0,0.0029449210888372324
13920.0,232.0,0.0004460644654214655,13920.0,232.0,0.0029108207009845614
13980.0,233.0,0.0004400156282902983,13980.0,233.0,0.0028772705742185567
14040.0,234.0,0.00043408084801190185,14040.0,234.0,0.0028442593446304423
14100.0,235.0,0.0004282573784708127,14100.0,235.0,0.0028117759338409177
14160.0,236.0,0.00042254255379925687,14160.0,236.0,0.0027798095405600506
14220.0,237.0,0.0004169337856252636,14220.0,237.0,0.0027483496324337358
14280.0,238.0,0.0004114285604288945,14280.0,238.0,0.0027173859381657457
14340.0,239.0,0.00040602443700180546,14340.0,239.0,0.0026869084399048534
14400.0,240.0,0.0004007190440055977,14400.0,240.0,0.0026569073658869787
14460.0,241.0,0.00039551007762463677,14460.0,241.0,0.002627373183322707
14520.0,242.0,0.0003903952993092226,14520.0,242.0,0.0025982965915209533
14580.0,243.0,0.0003853725336051997,14580.0,243.0,0.002569668515239923
14640.0,244.0,0.00038043966606628025,14640.0,244.0,0.002541480098256893
14700.0,245.0,0.0003755946412455295,14700.0,245.0,0.002513722697148688
14760.0,246.0,0.00037083546076263955,14760.0,246.0,0.0024863878752750534
14820.0,247.0,0.00036616018144376917,14820.0,247.0,0.0024594673969574724
14880.0,248.0,0.00036156691353088176,14880.0,248.0,0.002432953221846246
14940.0,249.0,0.00035705381895766104,14940.0,249.0,0.002406837499468975
15000.0,250.0,0.0003526191096892172,15000.0,250.0,0.0023811125639538484
15060.0,251.0,0.0003482610461229225,15060.0,251.0,0.002355770928921411
15120.0,252.0,0.0003439779355478491,15120.0,252.0,0.0023308052825387437
15180.0,253.0,0.00033976813066038253,15180.0,253.0,0.0023062084827302283
15240.0,254.0,0.00033563002813371255,15240.0,254.0,0.0022819735525392917
15300.0,255.0,0.000331562067238994,15300.0,255.0,0.0022580936756357757
15360.0,256.0,0.00032756272851607645,15360.0,256.0,0.0022345621919637585
15420.0,257.0,0.0003236305324917989,15420.0,257.0,0.0022113725935248756
15480.0,258.0,0.00031976403844393,15480.0,258.0,0.002188518520292381
15540.0,259.0,0.0003159618432089227,15540.0,259.0,0.0021659937562513738
15600.0,260.0,0.0003122225800317354,15600.0,260.0,0.0021437922255607847
15660.0,261.0,0.0003085449174560492,15660.0,261.0,0.0021219079888329124
15720.0,262.0,0.0003049275582532786,15720.0,262.0,0.0021003352395264287
15780.0,263.0,0.0003013692383888527,15780.0,263.0,0.00207906830044896
15840.0,264.0,0.0002978687260243045,15840.0,264.0,0.0020581016203654783
15900.0,265.0,0.0002944248205537683,15900.0,265.0,0.0020374297707088937
15960.0,266.0,0.0002910363516735537,15960.0,266.0,0.0020170474423893705
16020.0,267.0,0.00028770217848351153,16020.0,267.0,0.0019969494426990203
16080.0,268.0,0.0002844211886189729,16080.0,268.0,0.0019771306923087604
16140.0,269.0,0.0002811922974120843,16140.0,269.0,0.001957586222354226
16200.0,270.0,0.00027801444708142276,16200.0,270.0,0.0019383111716077756
16260.0,271.0,0.0002748866059488103,16260.0,271.0,0.0019193007837336926
16320.0,272.0,0.0002718077676823051,16320.0,272.0,0.001900550404623849
16380.0,273.0,0.0002687769505643798,16380.0,273.0,0.00188205547981114
16440.0,274.0,0.0002657931967843424,16440.0,274.0,0.0018638115519581484
16500.0,275.0,0.0002628555717540972,16500.0,275.0,0.001845814258418558
16560.0,276.0,0.0002599631634463763,16560.0,276.0,0.001828059328868937
16620.0,277.0,0.00025711508175461077,16620.0,277.0,0.0018105425830086033
16680.0,278.0,0.0002543104578736421,16680.0,278.0,0.0017932599283253584
16740.0,279.0,0.0002515484437005141,16740.0,279.0,0.0017762073579249613
16800.0,280.0,0.00024882821125460483,16800.0,280.0,0.001759380948422291
16860.0,281.0,0.0002461489521163995,16860.0,281.0,0.0017427768578922125
16920.0,282.0,0.00024350987688422887,16920.0,282.0,0.0017263913238782461
16980.0,283.0,0.00024091021464832128,16980.0,283.0,0.0017102206614571923
17040.0,284.0,0.00023834921248155026,17040.0,284.0,0.0016942612613579397
17100.0,285.0,0.0002358261349462791,17100.0,285.0,0.001678509588132743
17160.0,286.0,0.0002333402636167271,17160.0,286.0,0.001662962178379318
17220.0,287.0,0.0002308908966163087,17220.0,287.0,0.001647615639012161
17280.0,288.0,0.00022847734816941616,17280.0,288.0,0.001632466645581548
17340.0,289.0,0.00022609894816713616,17340.0,289.0,0.0016175119406387386
17400.0,290.0,0.00022375504174641296,17400.0,290.0,0.0016027483321459407
17460.0,291.0,0.00022144498888218981,17460.0,291.0,0.0015881726919296573
17520.0,292.0,0.00021916816399207342,17520.0,292.0,0.0015737819541760774
17580.0,293.0,0.00021692395555309333,17580.0,293.0,0.0015595731139672214
17640.0,294.0,0.0002147117657301346,17640.0,294.0,0.001545543225856594
17700.0,295.0,0.00021253101001564436,17700.0,295.0,0.001531689402483138
17760.0,296.0,0.00021038111688022774,17760.0,296.0,0.0015180088132223303
17820.0,297.0,0.00020826152743375968,17820.0,297.0,0.0015044986828732937
17880.0,298.0,0.00020617169509665805,17880.0,298.0,0.0014911562903808368
17940.0,299.0,0.00020411108528097226,17940.0,299.0,0.0014779789675913768
18000.0,300.0,0.000202079175080959,18000.0,300.0,0.0014649640980417273
18060.0,301.0,0.0002000754529728254,18060.0,301.0,0.0014521091157797714
18120.0,302.0,0.000198099418523333,18120.0,302.0,0.0014394115042160734
18180.0,303.0,0.00019615058210696956,18180.0,303.0,0.00142686879500551
18240.0,304.0,0.0001942284646314026,18240.0,304.0,0.0014144785669580374
18300.0,305.0,0.0001923325972709416,18300.0,305.0,0.0014022384449777353
18360.0,306.0,0.00019046252120774636,18360.0,306.0,0.0013901460990292987
18420.0,307.0,0.00018861778738052618,18420.0,307.0,0.0013781992431311774
18480.0,308.0,0.00018679795624048647,18480.0,308.0,0.001366395634374583
18540.0,309.0,0.00018500259751428645,18540.0,309.0,0.0013547330719676195
18600.0,310.0,0.00018323128997378054,18600.0,310.0,0.0013432093963038024
18660.0,311.0,0.00018148362121232496,18660.0,311.0,0.0013318224880542716
18720.0,312.0,0.00017975918742743822,18720.0,312.0,0.0013205702672830113
18780.0,313.0,0.00017805759320961177,18780.0,313.0,0.0013094506925844212
18840.0,314.0,0.0001763784513370744,18840.0,314.0,0.0012984617602426014
18900.0,315.0,0.00017472138257632115,18900.0,315.0,0.0012876015034117311
18960.0,316.0,0.00017308601548822466,18960.0,316.0,0.0012768679913169468
19020.0,317.0,0.00017147198623955156,19020.0,317.0,0.001266259328475137
19080.0,318.0,0.0001698789384197141,19080.0,318.0,0.0012557736539350961
19140.0,319.0,0.0001683065228625948,19140.0,319.0,0.0012454091405364933
19200.0,320.0,0.00016675439747328283,19200.0,320.0,0.0012351639941871255
19260.0,321.0,0.00016522222705957099,19260.0,321.0,0.001225036453157956
19320.0,322.0,0.00016370968316806612,19320.0,322.0,0.001215024787395429
19380.0,323.0,0.00016221644392476893,19380.0,323.0,0.0012051272978505975
19440.0,324.0,0.00016074219387998703,19440.0,324.0,0.0011953423158245877
19500.0,325.0,0.00015928662385744746,19500.0,325.0,0.001185668202329957
19560.0,326.0,0.00015784943080748127,19560.0,326.0,0.0011761033474675096
19620.0,327.0,0.0001564303176641546,19620.0,327.0,0.0011666461698181425
19680.0,328.0,0.0001550289932062284,19680.0,328.0,0.001157295115849319
19740.0,329.0,0.00015364517192182982,19740.0,329.0,0.001148048659335765
19800.0,330.0,0.00015227857387672362,19800.0,330.0,0.0011389053007940107
19860.0,331.0,0.000150928924586076,19860.0,331.0,0.0011298635669303961
19920.0,332.0,0.00014959595488960582,19920.0,332.0,0.0011209220101021846
19980.0,333.0,0.00014827940083002224,19980.0,333.0,0.0011120792077914294
20040.0,334.0,0.00014697900353465194,20040.0,334.0,0.0011033337620912527
20100.0,335.0,0.00014569450910016044,20100.0,335.0,0.0010946842992042064
20160.0,336.0,0.0001444256684802765,20160.0,336.0,0.0010861294689523944
20220.0,337.0,0.00014317223737643207,20220.0,337.0,0.001077667944299045
20280.0,338.0,0.00014193397613123122,20280.0,338.0,0.0010692984208812283
20340.0,339.0,0.0001407106496246663,20340.0,339.0,0.0010610196165534293
20400.0,340.0,0.000139502027173001,20400.0,340.0,0.0010528302709416873
20460.0,341.0,0.00013830788243024276,20460.0,341.0,0.0010447291450080322
20520.0,342.0,0.00013712799329213045,20520.0,342.0,0.0010367150206249387
20580.0,343.0,0.00013596214180256367,20580.0,343.0,0.0010287867001595467
20640.0,344.0,0.00013481011406240475,20640.0,344.0,0.0010209430060673947
20700.0,345.0,0.00013367170014058494,20700.0,345.0,0.0010131827804954112
20760.0,346.0,0.00013254669398744904,20760.0,346.0,0.001005504884893937
20820.0,347.0,0.00013143489335027482,20820.0,347.0,0.000997908199637538
20880.0,348.0,0.00013033609969090635,20880.0,348.0,0.0009903916236543907
20940.0,349.0,0.0001292501181054402,20940.0,349.0,0.000982954074064011
