t_min,t_sec,t_rel,y,q,Q
0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.0,0.0,0.0,0.0,0.0
1.2903225806451613,77.41935483870968,0.0,0.0,0.0,0.0
2.0,120.0,42.58064516129032,0.001064516129032258,1.1098230575100496e-05,0.0016647345862650744
3.0,180.0,102.58064516129032,0.0025645161290322577,4.8048045343478136e-05,0.00720720680152172
4.0,240.0,162.5806451612903,0.004064516129032257,0.0001035177329042516,0.01552765993563774
5.0,300.0,222.5806451612903,0.005564516129032257,0.0001747346398921505,0.026210195983822578
6.0,360.0,282.5806451612903,0.007064516129032257,0.0002600982129695893,0.03901473194543839
7.0,420.0,342.5806451612903,0.008564516129032257,0.0003585128440718363,0.05377692661077545
8.0,480.0,402.5806451612903,0.010064516129032256,0.0004691605646569043,0.07037408469853565
9.0,540.0,462.5806451612903,0.011564516129032257,0.0005913969906686874,0.08870954860030311
10.0,600.0,522.5806451612904,0.013064516129032257,0.0007246954739590792,0.10870432109386187
11.0,660.0,582.5806451612904,0.014564516129032258,0.0008686138862858515,0.13029208294287772
12.0,720.0,642.5806451612904,0.016064516129032258,0.0010227733773495377,0.15341600660243065
13.0,780.0,702.5806451612904,0.017564516129032256,0.0011868440323514558,0.17802660485271837
14.0,840.0,762.5806451612904,0.019064516129032257,0.001360534769798148,0.20408021546972221
15.0,900.0,822.5806451612904,0.02056451612903226,0.001543585980434453,0.23153789706516795
16.0,960.0,882.5806451612904,0.022064516129032256,0.0017357640120540757,0.2603646018081114
17.0,1020.0,942.5806451612904,0.023564516129032258,0.001936856939941271,0.29052854099119063
18.0,1080.0,1002.5806451612904,0.025064516129032256,0.002146671258465833,0.322000688769875
19.0,1140.0,1062.5806451612902,0.026564516129032253,0.0023650292488191747,0.35475438732287623
20.0,1200.0,1122.5806451612902,0.028064516129032255,0.002591766853505177,0.3887650280257765
21.0,1260.0,1182.5806451612902,0.029564516129032253,0.002826731937604944,0.4240097906407416
22.0,1320.0,1242.5806451612902,0.031064516129032254,0.003069782850005567,0.460467427500835
23.0,1380.0,1302.5806451612902,0.03256451612903225,0.003320787220594796,0.4981180830892194
24.0,1440.0,1362.5806451612902,0.03406451612903225,0.003579620945447937,0.5369431418171905
24.64250645320188,1478.5503871921128,1401.131032353403,0.03502827580883507,0.00375,0.5625
25.0,1500.0,1422.5806451612902,0.03502827580883507,0.00375,0.5625
26.0,1560.0,1482.5806451612902,0.03502827580883507,0.00375,0.5625
27.0,1620.0,1542.5806451612902,0.03502827580883507,0.00375,0.5625
28.0,1680.0,1602.5806451612902,0.03502827580883507,0.00375,0.5625
29.0,1740.0,1662.5806451612902,0.03502827580883507,0.00375,0.5625
30.0,1800.0,1722.5806451612902,0.03502827580883507,0.00375,0.5625
31.0,1860.0,1782.5806451612902,0.03502827580883507,0.00375,0.5625
32.0,1920.0,1842.5806451612902,0.03502827580883507,0.00375,0.5625
33.0,1980.0,1902.5806451612902,0.03502827580883507,0.00375,0.5625
34.0,2040.0,1962.5806451612902,0.03502827580883507,0.00375,0.5625
35.0,2100.0,2022.5806451612902,0.03502827580883507,0.00375,0.5625
36.0,2160.0,2082.5806451612902,0.03502827580883507,0.00375,0.5625
37.0,2220.0,2142.5806451612902,0.03502827580883507,0.00375,0.5625
38.0,2280.0,2202.5806451612902,0.03502827580883507,0.00375,0.5625
39.0,2340.0,2262.5806451612902,0.03502827580883507,0.00375,0.5625
40.0,2400.0,2322.5806451612902,0.03502827580883507,0.00375,0.5625
41.0,2460.0,2382.5806451612902,0.03502827580883507,0.00375,0.5625
42.0,2520.0,2442.5806451612902,0.03502827580883507,0.00375,0.5625
43.0,2580.0,2502.5806451612902,0.03502827580883507,0.00375,0.5625
44.0,2640.0,2562.5806451612902,0.03502827580883507,0.00375,0.5625
45.0,2700.0,2622.5806451612902,0.03502827580883507,0.00375,0.5625
46.0,2760.0,2682.5806451612902,0.03502827580883507,0.00375,0.5625
47.0,2820.0,2742.5806451612902,0.03502827580883507,0.00375,0.5625
48.0,2880.0,2802.5806451612902,0.03502827580883507,0.00375,0.5625
49.0,2940.0,2862.5806451612902,0.03502827580883507,0.00375,0.5625
50.0,3000.0,2922.5806451612902,0.03502827580883507,0.00375,0.5625
51.0,3060.0,2982.5806451612902,0.033549886297978594,0.003489943701278035,0.5234915551917052
52.0,3120.0,3042.5806451612902,0.032115475558158704,0.0032448198906782325,0.4867229836017349
53.0,3180.0,3102.5806451612902,0.030726083145848623,0.003014245832022829,0.45213687480342435
54.0,3240.0,3162.5806451612902,0.029382603257825626,0.0027978029155538756,0.41967043733308135
55.0,3300.0,3222.5806451612902,0.028085766247954353,0.0025950384375245683,0.38925576562868525
56.0,3360.0,3282.5806451612902,0.026836122404533515,0.002405468127373474,0.36082021910602113
57.0,3420.0,3342.5806451612902,0.025634028729069298,0.0022285793969721783,0.33428690954582674
58.0,3480.0,3402.5806451612902,0.024479639366067424,0.002063835249815089,0.30957528747226337
59.0,3540.0,3462.5806451612902,0.023372900188763795,0.001910678752535751,0.2866018128803626
60.0,3600.0,3522.5806451612902,0.022313547856387752,0.0017685379400301533,0.265280691004523
61.0,3660.0,3582.5806451612902,0.021301113439223758,0.0016368310017469074,0.2455246502620361
62.0,3720.0,3642.5806451612902,0.02033493047730645,0.0015149715826920484,0.22724573740380727
63.0,3780.0,3702.5806451612902,0.019414147117711136,0.0014023740296906298,0.21035610445359448
64.0,3840.0,3762.5806451612902,0.018537741783638553,0.0012984584215296364,0.19476876322944547
65.0,3900.0,3822.5806451612902,0.017704541681606838,0.0012026552396529773,0.1803982859479466
66.0,3960.0,3882.5806451612902,0.016913243361067604,0.0011144095619648017,0.16716143429472027
67.0,4020.0,3942.5806451612902,0.01616243450699571,0.0010331846932470226,0.1549777039870534
68.0,4080.0,4002.5806451612902,0.015450616167344854,0.0009584651787030422,0.14376977680545633
69.0,4140.0,4062.5806451612902,0.014776224685321113,0.0008897591793648796,0.13346387690473194
70.0,4200.0,4122.580645161291,0.0141376527093407,0.0008266002171967012,0.12399003257950518
71.0,4260.0,4182.580645161291,0.013533268777980426,0.0007685483220292995,0.11528224830439492
72.0,4320.0,4242.580645161291,0.012961435110238895,0.0007151906310476525,0.10727859465714787
73.0,4380.0,4302.580645161291,0.01242052336180538,0.0006661415042012284,0.09992122563018425
74.0,4440.0,4362.580645161291,0.011908928227183528,0.0006210422259506866,0.09315633389260299
75.0,4500.0,4422.580645161291,0.011425078869738089,0.0005795603659349821,0.08693405489024732
76.0,4560.0,4482.580645161291,0.01096744824408114,0.0005413888693899715,0.08120833040849573
77.0,4620.0,4542.580645161291,0.010534560437068772,0.0005062449434935499,0.07593674152403249
78.0,4680.0,4602.580645161291,0.01012499619616399,0.0004738687992278834,0.07108031988418251
79.0,4740.0,4662.580645161291,0.00973739683930719,0.00044402230069068386,0.06660334510360258
80.0,4800.0,4722.580645161291,0.009370466751601022,0.00041648756574926764,0.062473134862390145
81.0,4860.0,4782.580645161291,0.009022974674120231,0.0003910655540380022,0.058659833105700325
82.0,4920.0,4842.580645161291,0.008693753981929932,0.0003675746709162783,0.05513620063744174
83.0,4980.0,4902.580645161291,0.008381702134547456,0.00034584940935656987,0.05187741140348548
84.0,5040.0,4962.580645161291,0.008085779464804052,0.0003257390459353664,0.04886085689030496
85.0,5100.0,5022.580645161291,0.0078050074530978545,0.00030710640218480545,0.04606596032772082
86.0,5160.0,5082.580645161291,0.007538466614697334,0.00028982667850199024,0.04347400177529854
87.0,5220.0,5142.580645161291,0.007285294108996875,0.00027378636454081516,0.04106795468112227
88.0,5280.0,5202.580645161291,0.007044681162069058,0.0002588822274411556,0.03883233411617334
89.0,5340.0,5262.580645161291,0.006815870377876727,0.000245020377287274,0.036753056593091096
90.0,5400.0,5322.580645161291,0.006598152999284974,0.00023211540773586026,0.03481731116037904
91.0,5460.0,5382.580645161291,0.00639086616759306,0.00022008960872428438,0.03301344130864266
92.0,5520.0,5442.580645161291,0.006193390218637327,0.00020887224748002289,0.031330837122003435
93.0,5580.0,5502.580645161291,0.006005146044485119,0.00019839891363157574,0.02975983704473636
94.0,5640.0,5562.580645161291,0.005825592542198372,0.0001886109240087403,0.028291638601311044
95.0,5700.0,5622.580645161291,0.005654224164928864,0.00017945478266512046,0.02691821739976807
96.0,5760.0,5682.580645161291,0.005490568585547706,0.000170881691716687,0.02563225375750305
97.0,5820.0,5742.580645161291,0.005334184478947626,0.00016284710873365967,0.02442706631004895
98.0,5880.0,5802.580645161291,0.0051846594259376926,0.0001553103466225347,0.023296551993380207
99.0,5940.0,5862.580645161291,0.0050416079391401355,0.00014823421217017286,0.02223513182552593
100.0,6000.0,5922.580645161291,0.004904669609377469,0.0001415846796768097,0.021237701951521453
101.0,6060.0,5982.580645161291,0.004773507369600092,0.000135330596367889,0.020299589455183353
102.0,6120.0,6042.580645161291,0.004647805872359771,0.00012944341653714972,0.019416512480572457
103.0,6180.0,6102.580645161291,0.004527269976106403,0.00012389696162931185,0.018584544244396775
104.0,6240.0,6162.580645161291,0.004411623335109736,0.00011866720371582629,0.017800080557373945
105.0,6300.0,6222.580645161291,0.0043006070875310914,0.00011373207004880099,0.01705981050732015
106.0,6360.0,6282.580645161291,0.004193978636047992,0.00010907126659481858,0.016360689989222788
107.0,6420.0,6342.580645161291,0.0040915105154312546,0.00010466611865120302,0.015699917797680454
108.0,6480.0,6402.580645161291,0.003992989341559866,0.00010049942683224461,0.015074914024836692
109.0,6540.0,6462.580645161291,0.00389821483651037,9.655533688227224e-05,0.014483300532340836
110.0,6600.0,6522.580645161291,0.0038069989245554776,9.281922192686265e-05,0.013922883289029398
111.0,6660.0,6582.580645161291,0.0037191648941364195,8.927757591370314e-05,0.013391636387055471
112.0,6720.0,6642.580645161291,0.0036345466211231293,8.591791712157156e-05,0.012887687568235733
113.0,6780.0,6702.580645161291,0.00355298784893678,8.272870073053341e-05,0.012409305109580012
114.0,6840.0,6762.580645161291,0.0034743415213733934,7.969923954975393e-05,0.01195488593246309
115.0,6900.0,6822.580645161291,0.0033984691642298713,7.681963209224034e-05,0.011522944813836051
116.0,6960.0,6882.580645161291,0.0033252403120910177,7.408069726929482e-05,0.011112104590394222
117.0,7020.0,6942.580645161291,0.003254531976885093,7.147391505234666e-05,0.010721087257851999
118.0,7080.0,7002.580645161291,0.0031862281550541468,6.899137251696278e-05,0.010348705877544417
119.0,7140.0,7062.580645161291,0.003120219370412612,6.662571474397427e-05,0.00999385721159614
120.0,7200.0,7122.580645161291,0.003056402249982603,6.437010010650083e-05,0.009655515015975124
121.0,7260.0,7182.580645161291,0.0029946791302967158,6.221815951984858e-05,0.009332723927977286
122.0,7320.0,7242.580645161291,0.002934957691848758,6.0163959274380145e-05,0.009024593891157022
123.0,7380.0,7302.580645161291,0.00287715061955009,5.820196711004459e-05,0.008730295066506688
124.0,7440.0,7362.580645161291,0.0028211752872141912,5.632702122577657e-05,0.008449053183866486
125.0,7500.0,7422.580645161291,0.00276695346424549,5.45343019478705e-05,0.008180145292180575
126.0,7560.0,7482.580645161291,0.0027144110428505863,5.281930580908326e-05,0.007922895871362488
127.0,7620.0,7542.580645161291,0.002663477784221647,5.1177821814972175e-05,0.007676673272245826
128.0,7680.0,7602.580645161291,0.0026140870822633382,4.9605909696138056e-05,0.007440886454420708
129.0,7740.0,7662.580645161291,0.002566175743546972,4.809987996489973e-05,0.007214981994734959
130.0,7800.0,7722.580645161291,0.0025196837822790397,4.665627561271746e-05,0.006998441341907619
131.0,7860.0,7782.580645161291,0.0024745542291667515,4.5271855300636557e-05,0.0067907782950954836
132.0,7920.0,7842.580645161291,0.0024307329531510135,4.39435779093304e-05,0.00659153668639956
133.0,7980.0,7902.580645161291,0.0023881684950581403,4.266858832816433e-05,0.006400288249224649
134.0,8040.0,7962.580645161291,0.0023468119122959366,4.1444204374231844e-05,0.006216630656134777
135.0,8100.0,8022.580645161291,0.0023066166337881956,4.02679047426752e-05,0.00604018571140128
136.0,8160.0,8082.580645161291,0.002267538324404507,3.913731789891493e-05,0.00587059768483724
137.0,8220.0,8142.580645161291,0.0022295347582000687,3.805021183179037e-05,0.005707531774768556
138.0,8280.0,8202.58064516129,0.0021925656998333077,3.700448459415343e-05,0.005550672689123014
139.0,8340.0,8262.58064516129,0.0021565927935779357,3.599815556424856e-05,0.0053997233346372835
140.0,8400.0,8322.58064516129,0.002121579459390922,3.502935736733227e-05,0.005254403605099841
141.0,8460.0,8382.58064516129,0.0020874907955391398,3.4096328402504904e-05,0.005114449260375736
142.0,8520.0,8442.58064516129,0.0020542934873253246,3.319740592470759e-05,0.004979610888706139
143.0,8580.0,8502.58064516129,0.00202195572148887,3.2331019636335505e-05,0.004849652945450326
144.0,8640.0,8562.58064516129,0.001990447105889049,3.149568574698239e-05,0.004724352862047358
145.0,8700.0,8622.58064516129,0.0019597385941077117,3.069000146350596e-05,0.004603500219525894
146.0,8760.0,8682.58064516129,0.001929802414635688,2.991263987592972e-05,0.004486895981389458
147.0,8820.0,8742.58064516129,0.0019006120043320695,2.916234520770728e-05,0.004374351781156092
148.0,8880.0,8802.58064516129,0.0018721419458685416,2.8437928401603197e-05,0.00426568926024048
149.0,8940.0,8862.58064516129,0.001844367908892122,2.773826301491851e-05,0.004160739452237777
150.0,9000.0,8922.58064516129,0.001817266594659155,2.706228140003314e-05,0.004059342210004971
151.0,9060.0,8982.58064516129,0.0017908156839113963,2.6408971148275013e-05,0.003961345672241252
152.0,9120.0,9042.58064516129,0.0017649937877815952,2.577737177697757e-05,0.003866605766546635
153.0,9180.0,9102.58064516129,0.0017397804015312568,2.51665716412699e-05,0.003774985746190485
154.0,9240.0,9162.58064516129,0.0017151558609373853,2.4575705053675823e-05,0.0036863557580513735
155.0,9300.0,9222.58064516129,0.0016911013011580063,2.4003949595991667e-05,0.00360059243939875
156.0,9360.0,9282.58064516129,0.0016675986179182994,2.345052360918298e-05,0.003517578541377447
157.0,9420.0,9342.58064516129,0.0016446304308702705,2.291468384819812e-05,0.003437202577229718
158.0,9480.0,9402.58064516129,0.0016221800489891421,2.2395723289652328e-05,0.003359358493447849
159.0,9540.0,9462.58064516129,0.0016002314378791463,2.18929690813005e-05,0.003283945362195075
160.0,9600.0,9522.58064516129,0.0015787691888701568,2.1405780623096836e-05,0.0032108670934645252
161.0,9660.0,9582.58064516129,0.0015577784897947327,2.0933547770444537e-05,0.0031400321655666807
162.0,9720.0,9642.58064516129,0.0015372450973426505,2.0475689150974615e-05,0.0030713533726461923
163.0,9780.0,9702.58064516129,0.0015171553108969636,2.0031650586866256e-05,0.0030047475880299384
164.0,9840.0,9762.58064516129,0.001497495947762085,1.9600903615338156e-05,0.0029401355423007234
165.0,9900.0,9822.58064516129,0.0014782543197003513,1.918294410050496e-05,0.0028774416150757444
166.0,9960.0,9882.58064516129,0.0014594182106990926,1.87772909303114e-05,0.00281659363954671
167.0,10020.0,9942.58064516129,0.0014409758558953515,1.8383484792731702e-05,0.002757522718909755
168.0,10080.0,10002.58064516129,0.0014229159215901838,1.800108702585819e-05,0.002700163053878728
169.0,10140.0,10062.58064516129,0.0014052274862889113,1.762967853690394e-05,0.002644451780535591
170.0,10200.0,10122.58064516129,0.001387900022707794,1.7268858785512258e-05,0.0025903288178268386
171.0,10260.0,10182.58064516129,0.0013709233806914385,1.6918244827104644e-05,0.002537736724065697
172.0,10320.0,10242.58064516129,0.0013542877709888114,1.6577470412310566e-05,0.002486620561846585
173.0,10380.0,10302.58064516129,0.0013379837498390286,1.6246185138808957e-05,0.0024369277708213436
174.0,10440.0,10362.58064516129,0.0013220022043211885,1.5924053652175973e-05,0.002388608047826396
175.0,10500.0,10422.58064516129,0.001306334338425368,1.561075489257669e-05,0.0023416132338865032
176.0,10560.0,10482.58064516129,0.001290971659804591,1.5305981384363514e-05,0.002295897207654527
177.0,10620.0,10542.58064516129,0.0012759059671700512,1.5009438565850868e-05,0.0022514157848776304
178.0,10680.0,10602.58064516129,0.001261129338294203,1.4720844156727364e-05,0.0022081266235091045
179.0,10740.0,10662.58064516129,0.001246634118588494,1.4439927560743207e-05,0.002165989134111481
180.0,10800.0,10722.58064516129,0.0012324129102245398,1.416642930147417e-05,0.002124964395221126
181.0,10860.0,10782.58064516129,0.001218458561769414,1.3900100489114159e-05,0.002085015073367124
