t_min,t_sec,t_rel,y,q,Q
182.0,10920.0,10842.58064516129,0.0012047641583074961,1.3640702316388437e-05,0.0020461053474582656
183.0,10980.0,10902.58064516129,0.0011913230120229662,1.3388005581808788e-05,0.002008200837271318
184.0,11040.0,10962.58064516129,0.0011781286532185646,1.3141790238611705e-05,0.0019712685357917556
185.0,11100.0,11022.58064516129,0.0011651748217476733,1.2901844967831602e-05,0.0019352767451747402
186.0,11160.0,11082.58064516129,0.001152455458838132,1.2667966774064247e-05,0.001900195016109637
187.0,11220.0,11142.58064516129,0.0011399646992874331,1.243996060257056e-05,0.001865994090385584
188.0,11280.0,11202.58064516129,0.0011276968640101513,1.2217638976460014e-05,0.001832645846469002
189.0,11340.0,11262.58064516129,0.0011156464529195323,1.20008216527747e-05,0.001800123247916205
190.0,11400.0,11322.58064516129,0.0011038081381262224,1.1789335296371715e-05,0.0017684002944557574
191.0,11460.0,11382.58064516129,0.0010921767574380782,1.1583013170572466e-05,0.0017374519755858698
192.0,11520.0,11442.58064516129,0.0010807473081459,1.1381694843613386e-05,0.0017072542265420079
193.0,11580.0,11502.58064516129,0.0010695149410807903,1.1185225909994015e-05,0.0016777838864991022
194.0,11640.0,11562.58064516129,0.0010584749549296388,1.0993457725875633e-05,0.0016490186588813448
195.0,11700.0,11622.58064516129,0.0010476227907959717,1.0806247157736483e-05,0.0016209370736604725
196.0,11760.0,11682.58064516129,0.0010369540269941201,1.062345634353951e-05,0.0015935184515309265
197.0,11820.0,11742.58064516129,0.001026464374065323,1.0444952465714555e-05,0.0015667428698571833
198.0,11880.0,11802.58064516129,0.0010161496700049869,1.0270607535299878e-05,0.0015405911302949816
199.0,11940.0,11862.58064516129,0.0010060058756909281,1.0100298186628194e-05,0.001515044727994229
200.0,12000.0,11922.58064516129,0.0009960290705029542,9.933905481979728e-06,0.0014900858222969592
201.0,12060.0,11982.58064516129,0.0009862154481246714,9.771314725659823e-06,0.0014656972088489735
202.0,12120.0,12042.58064516129,0.0009765613125188817,9.612415286991224e-06,0.0014418622930486838
203.0,12180.0,12102.58064516129,0.000967063074068395,9.457100431741666e-06,0.0014185650647612499
204.0,12240.0,12162.58064516129,0.0009577172458745105,9.305267161535953e-06,0.001395790074230393
205.0,12300.0,12222.58064516129,0.0009485204402058288,9.156816060828277e-06,0.0013735224091242417
206.0,12360.0,12282.58064516129,0.0009394693650904357,9.011651151035522e-06,0.0013517476726553283
207.0,12420.0,12342.58064516129,0.0009305608210448617,8.86967975145557e-06,0.0013304519627183357
208.0,12480.0,12402.58064516129,0.0009217916979335594,8.730812346616508e-06,0.001309621851992476
209.0,12540.0,12462.58064516129,0.0009131589719529611,8.59496245972304e-06,0.001289244368958456
210.0,12600.0,12522.58064516129,0.0009046597027344845,8.462046531885639e-06,0.0012693069797828458
211.0,12660.0,12582.58064516129,0.0008962910305611317,8.331983806835766e-06,0.001249797571025365
212.0,12720.0,12642.58064516129,0.0008880501736926082,8.20469622084756e-06,0.001230704433127134
213.0,12780.0,12702.58064516129,0.0008799344257941293,8.080108297601915e-06,0.0012120162446402872
214.0,12840.0,12762.58064516129,0.0008719411534643349,7.95814704774392e-06,0.0011937220571615879
215.0,12900.0,12822.58064516129,0.0008640677938579494,7.83874187289836e-06,0.0011758112809347539
216.0,12960.0,12882.58064516129,0.0008563118523990453,7.721824473921099e-06,0.0011582736710881649
217.0,13020.0,12942.58064516129,0.0008486709005809728,7.607328763176496e-06,0.0011410993144764744
218.0,13080.0,13002.58064516129,0.0008411425738491992,7.495190780642324e-06,0.0011242786170963487
219.0,13140.0,13062.58064516129,0.0008337245695634998,7.38534861365474e-06,0.0011078022920482109
220.0,13200.0,13122.58064516129,0.0008264146450361011,7.2777423201158495e-06,0.0010916613480173773
221.0,13260.0,13182.58064516129,0.0008192106156425441,7.172313854996041e-06,0.001075847078249406
222.0,13320.0,13242.58064516129,0.0008121103530021913,7.0690069999723134e-06,0.001060351049995847
223.0,13380.0,13302.58064516129,0.0008051117832254456,6.967767296052248e-06,0.0010451650944078373
224.0,13440.0,13362.58064516129,0.0007982128852248862,6.8685419790412525e-06,0.001030281296856188
225.0,13500.0,13422.58064516129,0.0007914116890876615,6.7712799177183176e-06,0.0010156919876577477
226.0,13560.0,13482.58064516129,0.0007847062745065993,6.67593155459246e-06,0.001001389733188869
227.0,13620.0,13542.58064516129,0.0007780947692676139,6.582448849118827e-06,0.000987367327367824
228.0,13680.0,13602.58064516129,0.0007715753477911061,6.490785223259717e-06,0.0009736177834889576
229.0,13740.0,13662.58064516129,0.0007651462297251472,6.400895509281587e-06,0.0009601343263922381
230.0,13800.0,13722.58064516129,0.0007588056785883545,6.312735899684934e-06,0.0009469103849527402
231.0,13860.0,13782.58064516129,0.000752552000460444,6.226263899168952e-06,0.0009339395848753429
232.0,13920.0,13842.58064516129,0.0007463835427185535,6.141438278538139e-06,0.0009212157417807208
233.0,13980.0,13902.58064516129,0.0007402986928175009,6.058219030462459e-06,0.0009087328545693689
234.0,14040.0,13962.58064516129,0.0007342958771122368,5.976567327007354e-06,0.0008964850990511032
235.0,14100.0,14022.58064516129,0.0007283735597208208,5.896445478853936e-06,0.0008844668218280905
236.0,14160.0,14082.58064516129,0.0007225302414263256,5.817816896133728e-06,0.0008726725344200592
237.0,14220.0,14142.58064516129,0.0007167644586161467,5.740646050806069e-06,0.0008610969076209104
238.0,14280.0,14202.58064516129,0.0007110747822572615,5.664898440509863e-06,0.0008497347660764795
239.0,14340.0,14262.58064516129,0.0007054598169060422,5.5905405538246596e-06,0.0008385810830736989
240.0,14400.0,14322.58064516129,0.0006999181997512916,5.517539836879282e-06,0.0008276309755318923
241.0,14460.0,14382.58064516129,0.0006944485996892275,5.445864661249218e-06,0.0008168796991873826
242.0,14520.0,14442.58064516129,0.0006890497164291919,5.375484293086768e-06,0.0008063226439630151
243.0,14580.0,14502.58064516129,0.0006837202796289234,5.306368863430764e-06,0.0007959553295146146
244.0,14640.0,14562.58064516129,0.00067845904805827,5.2384893396451e-06,0.000785773400946765
245.0,14700.0,14622.58064516129,0.0006732648087902733,5.171817497937801e-06,0.00077577262469067
246.0,14760.0,14682.58064516129,0.0006681363764186014,5.106325896914649e-06,0.0007659488845371973
247.0,14820.0,14742.58064516129,0.0006630725923003457,5.041987852123537e-06,0.0007562981778185305
248.0,14880.0,14802.58064516129,0.0006580723238232415,4.978777411547757e-06,0.0007468166117321635
249.0,14940.0,14862.58064516129,0.0006531344636964119,4.916669332008463e-06,0.0007375003998012694
250.0,15000.0,14922.58064516129,0.0006482579292637696,4.855639056438313e-06,0.000728345858465747
251.0,15060.0,14982.58064516129,0.0006434416618392496,4.795662691990111e-06,0.0007193494037985166
252.0,15120.0,15042.58064516129,0.0006386846260630763,4.736716988945911e-06,0.0007105075483418866
253.0,15180.0,15102.58064516129,0.0006339858092783041,4.678779320393627e-06,0.000701816898059044
254.0,15240.0,15162.58064516129,0.0006293442209269021,4.621827662639766e-06,0.0006932741493959649
255.0,15300.0,15222.58064516129,0.0006247588919646779,4.56584057632817e-06,0.0006848760864492256
256.0,15360.0,15282.58064516129,0.0006202288742943728,4.510797188236248e-06,0.0006766195782354372
257.0,15420.0,15342.58064516129,0.0006157532402162752,4.456677173721188e-06,0.0006685015760581781
258.0,15480.0,15402.58064516129,0.0006113310818957406,4.403460739790165e-06,0.0006605191109685248
259.0,15540.0,15462.58064516129,0.0006069615108470155,4.351128608769453e-06,0.000652669291315418
260.0,15600.0,15522.58064516129,0.0006026436574327966,4.299662002548661e-06,0.0006449493003822991
261.0,15660.0,15582.58064516129,0.0005983766703789765,4.249042627377239e-06,0.0006373563941065859
262.0,15720.0,15642.58064516129,0.0005941597163040475,4.199252659191517e-06,0.0006298878988787275
263.0,15780.0,15702.58064516129,0.0005899919792626537,4.15027472945134e-06,0.000622541209417701
264.0,15840.0,15762.58064516129,0.0005858726603028097,4.102091911466466e-06,0.0006153137867199699
265.0,15900.0,15822.58064516129,0.0005818009770363108,4.054687707193569e-06,0.0006082031560790353
266.0,15960.0,15882.58064516129,0.0005777761632218913,4.0080460344856865e-06,0.000601206905172853
267.0,16020.0,15942.58064516129,0.0005737974683606897,3.9621512147765626e-06,0.0005943226822164844
268.0,16080.0,16002.58064516129,0.000569864157303613,3.916987961183267e-06,0.0005875481941774901
269.0,16140.0,16062.58064516129,0.0005659755098701918,3.872541367011017e-06,0.0005808812050516525
270.0,16200.0,16122.58064516129,0.0005621308204785454,3.828796894644933e-06,0.0005743195341967399
271.0,16260.0,16182.58064516129,0.0005583293977860832,3.7857403648140286e-06,0.0005678610547221043
272.0,16320.0,16242.58064516129,0.000554570564340589,3.743357946213421e-06,0.0005615036919320132
273.0,16380.0,16302.58064516129,0.0005508536562413381,3.701636145471228e-06,0.0005552454218206842
274.0,16440.0,16362.58064516129,0.0005471780228099251,3.660561797447354e-06,0.0005490842696171031
275.0,16500.0,16422.58064516129,0.0005435430262704741,3.6201220558516827e-06,0.0005430183083777524
276.0,16560.0,16482.58064516129,0.0005399480414389347,3.5803043841699416e-06,0.0005370456576254913
277.0,16620.0,16542.58064516129,0.0005363924554211573,3.541096546885766e-06,0.0005311644820328649
278.0,16680.0,16602.58064516129,0.0005328756673194739,3.502486600988154e-06,0.0005253729901482231
279.0,16740.0,16662.58064516129,0.0005293970879475014,3.4644628877538006e-06,0.0005196694331630701
280.0,16800.0,16722.58064516129,0.0005259561395529083,3.4270140247943158e-06,0.0005140521037191474
281.0,16860.0,16782.58064516129,0.0005225522555478865,3.3901288983586816e-06,0.0005085193347538022
282.0,16920.0,16842.58064516129,0.0005191848802470873,3.353796655881758e-06,0.0005030694983822637
283.0,16980.0,16902.58064516129,0.0005158534686127777,3.3180066987699146e-06,0.0004977010048154872
284.0,17040.0,16962.58064516129,0.0005125574860069978,3.282748675415347e-06,0.0004924123013123021
285.0,17100.0,17022.58064516129,0.0005092964079504882,3.2480124744308495e-06,0.0004872018711646274
286.0,17160.0,17082.58064516129,0.0005060697198881874,3.2137882180972714e-06,0.0004820682327145907
287.0,17220.0,17142.58064516129,0.0005028769169610808,3.180066256016026e-06,0.00047700993840240393
288.0,17280.0,17202.58064516129,0.0004997175037842179,3.1468371589595397e-06,0.00047202557384393097
289.0,17340.0,17262.58064516129,0.000496590994230693,3.1140917129125645e-06,0.00046711375693688466
290.0,17400.0,17322.58064516129,0.0004934969112214164,3.0818209132977696e-06,0.0004622731369946654
291.0,17460.0,17382.58064516129,0.000490434786520491,3.050015959379118e-06,0.0004575023939068677
292.0,17520.0,17442.58064516129,0.0004874041605360286,3.0186682488369355e-06,0.0004528002373255403
293.0,17580.0,17502.58064516129,0.0004844045821262333,2.9877693725086343e-06,0.00044816540587629513
294.0,17640.0,17562.58064516129,0.00048143560841059946,2.9573111092894883e-06,0.00044359666639342323
295.0,17700.0,17622.58064516129,0.000478496804586064,2.927285421187902e-06,0.0004390928131781853
296.0,17760.0,17682.58064516129,0.0004755877437479671,2.8976844485299298e-06,0.0004346526672794895
297.0,17820.0,17742.58064516129,0.0004727080067156749,2.8685005053079416e-06,0.00043027507579619125
298.0,17880.0,17802.58064516129,0.00046985718186272736,2.8397260746685835e-06,0.0004259589112002875
299.0,17940.0,17862.58064516129,0.0004670348649513734,2.81135380453529e-06,0.00042170307068029354
300.0,18000.0,17922.58064516129,0.0004642406589713678,2.78337650336087e-06,0.0004175064755041305
301.0,18060.0,17982.58064516129,0.00046147417398289755,2.7557871360057444e-06,0.0004133680704008617
302.0,18120.0,18042.58064516129,0.00045873502696352364,2.728578819737729e-06,0.00040928682296065933
303.0,18180.0,18102.58064516129,0.0004560228416590143,2.7017448203492332e-06,0.00040526172305238497
304.0,18240.0,18162.58064516129,0.0004533372484379605,2.6752785483880636e-06,0.00040129178225820956
305.0,18300.0,18222.58064516129,0.00045067788415006053,2.6491735554980214e-06,0.0003973760333247032
306.0,18360.0,18282.58064516129,0.0004480443919879694,2.623423530865737e-06,0.00039351352962986054
307.0,18420.0,18342.58064516129,0.0004454364213526097,2.5980222977702306e-06,0.0003897033446655346
308.0,18480.0,18402.58064516129,0.00044285362772184455,2.572963810231874e-06,0.0003859445715347811
309.0,18540.0,18462.58064516129,0.00044029567252241455,2.548242149757493e-06,0.00038223632246362394
310.0,18600.0,18522.58064516129,0.0004377622230050495,2.5238515221785416e-06,0.00037857772832678127
311.0,18660.0,18582.58064516129,0.0004352529521226593,2.4997862545792965e-06,0.00037496793818689447
312.0,18720.0,18642.58064516129,0.00043276753841152334,2.4760407923122395e-06,0.0003714061188468359
313.0,18780.0,18702.58064516129,0.00043030566587538653,2.4526096960977756e-06,0.00036789145441466634
314.0,18840.0,18762.58064516129,0.00042786702387238645,2.4294876392056473e-06,0.00036442314588084707
315.0,18900.0,18822.58064516129,0.00042545130700472874,2.4066694047154232e-06,0.0003610004107073135
316.0,18960.0,18882.58064516129,0.0004230582150110356,2.384149882853571e-06,0.0003576224824280356
317.0,19020.0,18942.58064516129,0.0004206874526612915,2.361924068404684e-06,0.00035428861026070256
318.0,19080.0,19002.58064516129,0.00041833872965431714,2.339987058194562e-06,0.0003509980587291843
319.0,19140.0,19062.58064516129,0.0004160117605176972,2.318334048642855e-06,0.0003477501072964282
320.0,19200.0,19122.58064516129,0.0004137062645101005,2.296960333383148e-06,0.0003445440500074722
321.0,19260.0,19182.58064516129,0.0004114219655259201,2.2758613009483384e-06,0.0003413791951422508
322.0,19320.0,19242.58064516129,0.00040915859200217673,2.2550324325193438e-06,0.0003382548648779016
323.0,19380.0,19302.58064516129,0.0004069158768276177,2.234469299735121e-06,0.00033517039496026814
324.0,19440.0,19362.58064516129,0.00040469355725395833,2.2141675625621815e-06,0.00033212513438432724
325.0,19500.0,19422.58064516129,0.00040249137480920043,2.1941229672217074e-06,0.0003291184450832561
326.0,19560.0,19482.58064516129,0.00040030907521298043,2.174331344172586e-06,0.0003261497016258879
327.0,19620.0,19542.58064516129,0.00039814640829388415,2.1547886061485845e-06,0.0003232182909222877
328.0,19680.0,19602.58064516129,0.00039600312790868296,2.135490746248096e-06,0.0003203236119372144
329.0,19740.0,19662.58064516129,0.0003938789918634352,2.1164338360748147e-06,0.0003174650754112222
330.0,19800.0,19722.58064516129,0.00039177376183640537,2.097614023927836e-06,0.0003146421035891754
331.0,19860.0,19782.58064516129,0.00038968720330275375,2.0790275330396964e-06,0.00031185412995595444
332.0,19920.0,19842.58064516129,0.00038761908546094796,2.0606706598609124e-06,0.0003091005989791369
333.0,19980.0,19902.58064516129,0.0003855691811608514,2.042539772389631e-06,0.0003063809658584447
334.0,20040.0,19962.58064516129,0.000383537266833447,2.024631308545072e-06,0.00030369469628176084
335.0,20100.0,20022.58064516129,0.0003815231224221513,2.006941774583451e-06,0.00030104126618751766
336.0,20160.0,20082.58064516129,0.0003795265313156768,1.989467743555122e-06,0.0002984201615332683
337.0,20220.0,20142.58064516129,0.0003775472802824067,1.972205853801764e-06,0.0002958308780702646
338.0,20280.0,20202.58064516129,0.0003755851594062368,1.9551528074923925e-06,0.00029327292112385885
339.0,20340.0,20262.58064516129,0.00037363996202385337,1.938305369197111e-06,0.00029074580537956666
340.0,20400.0,20322.58064516129,0.00037171148466340413,1.921660364497461e-06,0.0002882490546746192
341.0,20460.0,20382.58064516129,0.0003697995269845313,1.9052146786323438e-06,0.0002857822017948516
342.0,20520.0,20442.58064516129,0.00036790389171972995,1.8889652551784712e-06,0.00028334478827677067
343.0,20580.0,20502.58064516129,0.00036602438461699727,1.8729090947643484e-06,0.0002809363642146523
344.0,20640.0,20562.58064516129,0.00036416081438374255,1.8570432538168418e-06,0.00027855648807252625
345.0,20700.0,20622.58064516129,0.0003623129926319239,1.8413648433393863e-06,0.00027620472650090794
346.0,20760.0,20682.58064516129,0.00036048073382438135,1.82587102772093e-06,0.0002738806541581395
347.0,20820.0,20742.58064516129,0.00035866385522233783,1.8105590235747665e-06,0.00027158385353621495
348.0,20880.0,20802.58064516129,0.00035686217683403526,1.795426098606361e-06,0.00026931391479095417
349.0,20940.0,20862.58064516129,0.0003550755213644835,1.7804695705094193e-06,0.0002670704355764129
